"SAMPLEID","STATIONID","COLLDATE","LAT","LONG","Elevation","BFIWs","SWs","KffactWs","PrecipWs","TmaxWs","TmeanWs","RckDepWs","INDEX_REGION","INDEX_NAME","ni_total","pt_H_WDEQ_34","WA_Salinity_USGS","nt_Diatas_TN_2","pt_T_WDEQ_12","pt_T_WDEQ_56","pt_O_WDEQ_4","BC_12.pa","pt_H_WDEQ_34_RFadj","pt_T_WDEQ_56_RFadj","nt_Diatas_TN_2_RFadj","pt_T_WDEQ_12_RFadj","WA_Salinity_USGS_std","pt_O_WDEQ_4_std","pt_H_WDEQ_34_RFadj_std","pt_T_WDEQ_56_RFadj_std","pt_T_WDEQ_12_RFadj_std","nt_Diatas_TN_2_RFadj_std","BC_12.pa_std","Index_Score"
"360","MRW0185","2010-09-15",43.6884056,-109.3638306,8429,60.36907691,0.066629724,0.199542859,634.5548165,5.724121172,-0.300311208,82.05691042,"Statewide","WY_DiatomIBI_2022",600,18.3673469387755,1.85,7,6.12244897959184,46.9387755102041,4.08163265306122,0.211666666666667,4.11629751169295,32.6877260831215,-7.25104942708256,-8.12860044749073,32.1553299018887,74.0478868686989,57.0910290181301,0,0,0,30.2897740921555,27.6548599829819
"361","MRW0184","2010-09-16",43.7591417,-109.5522833,7818,62.72569071,0.048837324,0.152729062,803.0974161,5.666221441,-0.475501045,84.74210156,"Statewide","WY_DiatomIBI_2022",600,10.6382978723404,1.69833333333333,9,10.6382978723404,36.1702127659574,4.25531914893617,0.298333333333333,-7.54880743005853,17.9831074635585,-9.18710530239895,-7.54880743005853,46.062815738197,72.9435416290691,100,0.0819706442268159,0,0,44.8686353310666,37.7081376203657
"362","WB0356","2010-09-23",43.536325,-109.6498944,6935,67.72498678,0.103941657,0.233209259,650.2788359,7.838405494,1.040281686,109.7010867,"Statewide","WY_DiatomIBI_2022",600,19.4444444444444,0.87,5,11.1111111111111,52.7777777777778,11.1111111111111,0.638333333333333,11.9817167414087,45.315050074742,-2.46272770303578,3.64838340807533,100,29.3525809203472,19.0089935283346,0,92.3182278499266,22.8409679827952,100,51.9315386116291
"363","MRW0181","2010-09-29",43.6869361,-109.9686972,7873,69.00826741,0.068827523,0.255352536,907.4496932,6.395807966,0.089851798,114.4588196,"Statewide","WY_DiatomIBI_2022",600,11.1111111111111,1.82833333333333,5,6.66666666666667,46.6666666666667,6.66666666666667,0.14,1.80089153972961,37.3564470952852,-4.3102195713815,-2.64355290471483,34.1421135927899,57.6115485522083,68.3015404762433,0,37.8551141953225,0,18.2341772984406,30.8777848735721
"364","MRW0183","2010-09-30",43.732175,-109.6431806,8106,65.6928166,0.041316069,0.1748655,902.3645581,5.874164198,-0.274966283,82.88481199,"Statewide","WY_DiatomIBI_2022",600,8.69565217391304,1.99833333333333,8,13.0434782608696,39.1304347826087,2.17391304347826,0.188333333333333,-5.61201030147282,24.8227723072228,-6.30766247538586,-1.2641842145163,18.5535030949498,86.1776788757201,100,0,49.7949543353399,0,26.3646960662948,40.1272617674721
"365","WB0367","2010-10-06",44.3472,-108.0115111,3845,54.75958601,0.445065979,0.268563431,355.0413027,12.70696265,5.498981192,110.0315279,"Statewide","WY_DiatomIBI_2022",600,30.7692307692308,1.895,3,1.92307692307692,53.8461538461538,9.61538461538461,0.111666666666667,24.7656375943062,47.8425606712292,-3.0035931749246,-4.08051625184768,28.0289330054016,38.8628104118389,0,0,25.4167336711414,14.2812209114637,13.4680111241812,17.1511013034324
"366","WB0362","2010-10-05",43.7358111,-108.1614861,4262,57.33865831,0.354779495,0.26140662,363.7922751,12.14374426,4.963406103,114.249571,"Statewide","WY_DiatomIBI_2022",600,25.531914893617,2.12833333333333,3,2.12765957446809,61.7021276595745,10.6382978723404,0.03,19.9897864360326,56.1599992019901,-2.54212845758437,-3.41446888311629,6.63280094954264,32.3588540726728,0,0,31.1820516494605,21.5843701566567,0,13.1082966897618
"367","WB0372","2010-10-12",44.4152,-108.7300556,4963,63.65435987,0.431339967,0.284143883,255.3642957,14.00979613,6.724426087,92.82140609,"Statewide","WY_DiatomIBI_2022",600,52.9411764705882,2.05833333333333,2,2.94117647058824,52.9411764705882,8.82352941176471,0.07,45.4930696062777,45.4930696062777,-5.44810686431049,-4.50693039372225,13.0516405663004,43.8976377896874,0,0,21.7256852055624,0,6.45894322085851,12.1619866832012
"368","WB0373","2010-10-13",44.4851111,-108.4782028,4522,64.60212862,0.341121615,0.286959808,240.7998951,14.27697571,6.952397704,99.24597847,"Statewide","WY_DiatomIBI_2022",600,47.6190476190476,1.52166666666667,2,4.76190476190476,38.0952380952381,9.52380952380952,0.03,39.8775245952514,30.3537150714419,-5.74152302379619,-2.97961826189143,62.2627442947759,39.4450693602976,0,0,34.9461264317182,0,0,19.5219914409702
"369","WB0374","2010-10-19",41.3778333,-110.2018583,6470,60.81009427,0.093191499,0.282939834,431.8139884,11.25933313,3.70352389,123.9996368,"Statewide","WY_DiatomIBI_2022",600,27.5862068965517,1.89833333333333,5,6.89655172413793,43.1034482758621,6.89655172413793,0.17,18.830494065686,34.3477354449964,-3.75571283086567,-1.85916110672774,27.7232739760322,56.1498778126293,0,0,44.644823677389,2.37816117324528,23.2807061888329,22.0252632611612
"370","WB0375","2010-10-20",41.9005917,-110.9218194,6335,68.28564057,1.625276689,0.32874138,317.9053359,12.23061117,4.397035638,115.602323,"Statewide","WY_DiatomIBI_2022",600,28.3333333333333,2.04666666666667,7,5,41.6666666666667,11.6666666666667,0.111666666666667,23.0235033779778,36.3568367113112,1.69017004464449,-0.309829955355508,14.1214471690933,25.8202099663645,0,0,58.0558619319046,88.5648053893581,13.4680111241812,28.5757622258431
"371","WB0360","2010-10-26",42.7997694,-108.6522111,5262,63.53817588,0.653531547,0.284917401,428.8141308,11.8944538,4.720712346,116.295057,"Statewide","WY_DiatomIBI_2022",600,34.0909090909091,1.29833333333333,6,6.81818181818182,54.5454545454545,13.6363636363636,0.636666666666667,27.058555733309,47.5131011878545,-1.03235335760008,-0.214171539418257,82.7418992625266,13.2963493113351,0,0,58.8838828971867,45.4780991191076,100,42.9143186557366
"372","WB0317","2010-07-26",41.9264814,-106.0517951,6580,50.29079127,0.689186092,0.285875087,438.5686848,11.79626414,4.632361397,119.7881246,"Statewide","WY_DiatomIBI_2022",600,36.3636363636364,2.21666666666667,3,3.03030303030303,60.6060606060606,12.1212121212121,0.0766666666666667,31.0254654648777,55.2678897073019,-2.33817089875867,-2.30786786845564,0,22.9300882767423,0,0,40.7608098942395,24.8122062962746,7.58039408539013,13.7262140789495
"373","WB0316","2010-07-27",41.9010935,-105.9594321,6640,50.31837903,0.672349584,0.2854958,442.066954,11.74883245,4.600179753,120.3560138,"Statewide","WY_DiatomIBI_2022",600,29.7297297297297,2.26833333333333,4,2.7027027027027,51.3513513513514,13.5135135135135,0.0616666666666667,24.3505004222799,45.9721220439015,-1.3792293074498,-2.6765266047471,0,14.0774632815033,0,0,37.5696932560133,39.9884338508247,5.05712964019398,13.8132457183622
"374","WB0315","2010-07-28",41.7969363,-105.9274213,6740,50.37591719,0.475175777,0.28840119,531.56,11.05819082,4.060189079,126.3593327,"Statewide","WY_DiatomIBI_2022",600,29.4117647058824,1.81333333333333,6,4.41176470588235,45.5882352941176,10.2941176470588,0.065,24.3421887559487,40.5186593441839,0.9304240500663,-0.657811244051347,35.5175792249522,34.5472440879687,0,0,55.0437296511961,76.5410510732697,5.61785507245979,29.6096370156924
"375","WB0314","2010-07-29",41.721387,-106.0227943,6920,51.75291302,0.223887787,0.285067414,698.8701635,9.533739336,2.816026029,124.565417,"Statewide","WY_DiatomIBI_2022",600,14.7058823529412,1.395,6,5.88235294117647,52.9411764705882,11.7647058823529,0.525,7.92474689918308,46.1600410168301,-0.781135453758091,-0.89878251258162,73.8777874108136,25.1968503862499,38.6516425722621,0,52.9578780257148,49.4538783626372,82.9979647251419,46.1622859261171
"376","SR0060","2010-07-29",41.5932825,-106.209321,7700,53.04393441,0.046850954,0.271782078,888.6405834,7.721056012,1.282994031,113.4177198,"Statewide","WY_DiatomIBI_2022",600,9.09090909090909,0.896666666666667,8,15.1515151515152,33.3333333333333,3.03030303030303,0.576666666666667,-2.79561573851905,21.4468085039052,-3.88652482942814,3.26499032208701,100,80.7325220691856,90.5564703391103,0,88.9995704162642,0.307928038044849,91.689208925262,64.6122428268381
"377","WB0352","2010-08-10",42.6321834,-106.4378806,5630,51.47074005,0.201138214,0.271525152,435.5456871,11.83989379,4.982890264,130.2285182,"Statewide","WY_DiatomIBI_2022",600,27.027027027027,1.86666666666667,4,2.7027027027027,59.4594594594595,5.40540540540541,0.0666666666666667,20.8885013538383,53.3209337862707,-2.13852567318876,-3.43582297048606,30.6270347550416,65.6309853126013,0,0,30.997210285913,27.9717953691533,5.89821778859269,23.017891930186
"378","SR0069","2010-08-17",41.5813595,-106.5653737,7410,55.70006424,0.302932948,0.273193361,617.5190367,10.65984749,3.674169037,120.5961563,"Statewide","WY_DiatomIBI_2022",600,30,1.645,4,2.5,60,12.5,0.301666666666667,24.5357246594323,54.5357246594323,-1.46427534056767,-2.96427534056767,50.9533602081076,20.5216535353905,0,0,35.0789350340797,38.6424937404924,45.4293607633325,27.232257611629
"379","WB0353","2010-08-19",42.0079142,-105.4485438,6800,54.81520524,0.040989187,0.252843002,429.4459907,11.2267872,5.118498698,89.61134043,"Statewide","WY_DiatomIBI_2022",600,13.4615384615385,1.915,3,9.61538461538461,50,7.69230769230769,0.0483333333333333,4.98860895359736,41.5270704920589,-5.4729295079411,1.14245510744351,26.1949788291851,51.0902483294711,52.8675548054327,0,70.6268675018945,0,2.81422791113073,29.084839625302
"380","WB0324","2010-08-30",41.3740828,-105.5897791,7120,56.62904597,0.14431266,0.263078863,465.0327301,11.06766372,3.902337601,115.2075057,"Statewide","WY_DiatomIBI_2022",600,19.5652173913043,1.92833333333333,4,4.34782608695652,52.1739130434783,13.0434782608696,0.0316666666666667,15.1951718725702,47.8038675247441,-0.370045518734132,-0.0222194317776108,24.9723427117075,17.0660732543206,3.45039343650162,0,60.5454237861849,55.9597953609744,0.0106007498016662,23.1435184713558
"381","WB0323","2010-08-31",41.3378208,-105.5961024,7125,56.75379731,0.145265598,0.262717519,469.8502945,11.01543047,3.852500884,115.2194738,"Statewide","WY_DiatomIBI_2022",600,18.3673469387755,1.7,5,4.08163265306122,44.8979591836735,10.2040816326531,0.18,13.9550347179503,40.4856469628483,0.5876877791748,-0.330679567763975,45.9099862235123,35.1197171717474,9.4547710488258,0,57.8753873126767,71.1169004415843,24.9628824856303,34.9199492405681
"382","WB0322","2010-09-01",41.3091453,-105.6054093,7130,56.75379731,0.145265598,0.262717519,469.8502945,11.01543047,3.852500884,115.2194738,"Statewide","WY_DiatomIBI_2022",600,22.3880597014925,1.47,8,4.47761194029851,46.2686567164179,8.95522388059701,0.25,17.9757474806673,41.8563444955927,3.5876877791748,0.0652997194733071,67.0004592500018,43.0602890999813,0,0,61.3029911302541,100,36.7381165632124,44.0145508633499
"383","WB0321","2010-09-02",41.2962008,-105.6118405,7135,56.98050426,0.150341441,0.262075893,478.1774945,10.91792402,3.752037448,115.4640098,"Statewide","WY_DiatomIBI_2022",600,28,1.42,5,0,48,8,0.451666666666667,23.5584871783812,43.5584871783812,0.558487178381168,-4.44151282161883,71.5853446905431,49.13385826265,0,0,22.2919408838397,70.6547711874252,70.662005215294,40.6182743199646
"384","WB0354","2010-09-09",41.713894,-105.702514,6985,54.3622332,0.170683714,0.272186378,442.5672118,11.33696267,4.169655312,121.3046499,"Statewide","WY_DiatomIBI_2022",600,24.5283018867925,1.95166666666667,3,1.88679245283019,54.7169811320755,13.2075471698113,0.165,19.3796209759644,49.5683002212474,-2.14868091082803,-3.26188845799784,22.8327295061216,16.0228792072051,0,0,32.5027905478822,27.8110783883894,22.4396180404342,17.3727279557189
"385","SR0068","2010-09-20",41.213489,-106.5511207,7230,56.8443647,0.328990412,0.245800232,651.3336326,9.970046817,2.530028372,132.0674949,"Statewide","WY_DiatomIBI_2022",600,16.9811320754717,1.96166666666667,10,1.88679245283019,45.2830188679245,7.54716981132075,0.425,10.6333450049799,38.9352317974327,3.65221292950817,-4.46099461766164,21.9157524180133,52.0130738326886,25.5374109998563,0,22.1233061076233,100,66.1762017571675,41.1093921593356
"386","WHP21","2010-09-28",41.6162417,-104.6168917,5160,60.90291063,0.114619035,0.272662514,414.8328614,15.06917167,7.72320159,127.525616,"Statewide","WY_DiatomIBI_2022",600,16.1764705882353,1.75833333333333,7,16.1764705882353,26.4705882352941,4.41176470588235,0.323333333333333,4.43370689350894,14.7278245405678,-4.74276369472635,4.43370689350894,40.5609532095476,71.9488188948437,55.5542265934807,12.1290322502147,99.1160020352527,0,49.0740760730602,46.9118727223428
"387","WHP0053","2010-09-29",41.6888815,-104.5749799,5210,66.81403654,0.113431824,0.254249199,413.1999314,16.07371363,8.371250906,117.2642724,"Statewide","WY_DiatomIBI_2022",600,21.6216216216216,1.99833333333333,4,5.40540540540541,43.2432432432432,13.5135135135135,0.0633333333333333,13.8316287070438,35.4532503286654,-3.78999291457785,-2.38458750917245,18.5535030949498,14.0774632815033,10.052266484192,0,40.096723307189,1.83564392743997,5.33749235632688,12.8504417788001
"388","SR0067","2010-10-04",42.5671572,-106.0310734,7080,50.79898879,0.031743553,0.235286336,559.3538828,10.09872532,3.734732604,71.15402509,"Statewide","WY_DiatomIBI_2022",600,15.0943396226415,1.85,9,7.54716981132075,43.3962264150943,5.66037735849057,0.183333333333333,10.23811924489,38.5400060373428,4.14377962224847,2.69094943356922,32.1553299018887,64.0098053745165,27.4509773314971,0,84.0306621820564,100,25.5236079178961,47.595768958265
"389","WB0355","2010-10-05",42.7363309,-106.5323517,5190,54.65815437,0.39683314,0.273142407,428.2262159,11.8785274,4.798960041,117.9628759,"Statewide","WY_DiatomIBI_2022",600,10.2564102564103,2.24666666666667,4,7.69230769230769,35.8974358974359,0,0.02,4.03798660141132,29.679012242437,-2.21842365499894,1.47388403730876,0,100,57.4701873029569,0,73.4957222674746,26.7073284150758,0,36.8104625693582
"390","SR6","2010-10-06",41.5255556,-106.3911111,8282,55.33126563,0.0388451,0.265172908,973.5224357,7.452017913,1.033033902,114.8915203,"Statewide","WY_DiatomIBI_2022",600,0,0.896666666666667,7,22.2222222222222,16.6666666666667,5.55555555555556,0.583333333333333,-17.2170079308503,-0.550341264183629,-10.2170079308503,5.00521429137192,100,64.6762904601736,100,68.6700485091761,100,0,92.8106597897936,75.1652855370205
"391","MRC0119","2010-08-03",44.91212,-107.767861,8670,72.86516027,0.112387614,0.257643115,690.7636066,7.060819762,1.480673263,69.14454866,"Statewide","WY_DiatomIBI_2022",600,3.33333333333333,1.88333333333333,4,6.66666666666667,36.6666666666667,6.66666666666667,0.448333333333333,-5.97216133940412,27.3611719939292,-5.30549467273745,-2.63882800607079,29.0987396081945,57.6115485522083,100,0,37.8960130027904,0,70.1012797830282,42.1010829923173
"392","MRC0118","2010-08-04",44.875576,-107.782492,7590,71.53195522,0.166782814,0.29,712.3545118,6.993421247,1.413541223,71.70786333,"Statewide","WY_DiatomIBI_2022",600,15.7894736842105,1.82333333333333,5,5.26315789473684,36.8421052631579,13.1578947368421,0.69,9.58743950585093,30.6400710847983,-1.2020341783596,-0.938876283622755,34.600602136844,16.3385826688322,30.6013763364172,0,52.6108256239579,42.792727277039,100,39.5634448632986
"393","WB0348","2010-08-09",44.842635,-108.41733,3792,67.29520657,0.232524312,0.265266722,503.0347128,10.48129166,3.883729473,112.1423125,"Statewide","WY_DiatomIBI_2022",600,27.0833333333333,1.67333333333333,4,6.25,58.3333333333333,14.5833333333333,0.065,22.1291265240526,53.3791265240526,-0.954206809280702,1.2957931907193,48.3552584584676,7.27526245795563,0,0,71.954164702925,46.714847854011,5.61785507245979,25.7024840779741
"394","WB0347","2010-08-09",44.703855,-108.750234,4175.5,66.73189001,0.212522147,0.253478316,575.5907588,9.418190059,3.051722914,112.6575073,"Statewide","WY_DiatomIBI_2022",600,19.047619047619,1.81166666666667,5,2.38095238095238,52.3809523809524,11.9047619047619,0.0516666666666667,14.1389355373393,47.4722688706726,0.0913164897202359,-2.52773112932738,35.6704087396369,24.3063367003719,8.564377628458,0,38.8576695619084,63.2613191334193,3.37495334339654,24.8621521581702
"395","WB0345","2010-08-10",44.612089,-108.945226,4560,66.46882804,0.219855576,0.250088164,609.3676169,8.922060444,2.643800938,110.8905823,"Statewide","WY_DiatomIBI_2022",600,20.5128205128205,1.48833333333333,3,0,66.6666666666667,15.3846153846154,0.105,15.5173801053314,61.6712262591776,-1.99544040748911,-4.99544040748911,65.3193345884701,2.1804966589422,1.89035639375149,0,17.4971337583532,30.236265459555,12.3465602596495,18.4957353026745
"396","WB0346","2010-08-10",44.691164,-108.89687,4397,66.56192537,0.217661905,0.251219962,594.8593203,9.136235765,2.821415624,111.7468773,"Statewide","WY_DiatomIBI_2022",600,17.7777777777778,1.73666666666667,4,2.22222222222222,57.7777777777778,13.3333333333333,0.07,12.9693270652907,52.9693270652907,-0.808450712487116,-2.58622849026489,42.5477369004488,15.2230971044166,14.2272762026934,0,38.3513153556909,49.0215865672451,6.45894322085851,23.6899936216219
"397","MRC0117","2010-08-12",44.515029,-107.387411,9274,56.15250336,0.033571789,0.14569154,770.2303647,5.041660048,-0.425590544,83.23991751,"Statewide","WY_DiatomIBI_2022",600,7.69230769230769,1.425,10,18.4615384615385,21.5384615384615,6.15384615384615,0.283333333333333,-14.1239037783287,-0.277749932174878,-11.8162114706364,-3.35467300909796,71.1268561464889,60.8721986635769,100,67.6612499968333,31.699645808212,0,42.3453708858705,53.3864745001402
"398","WB0335","2010-08-17",44.010211,-107.324408,4568,66.07757116,0.186449685,0.27261798,543.6147456,9.171123841,3.645959988,83.21196047,"Statewide","WY_DiatomIBI_2022",600,15,1.695,5,2.5,47.5,7.5,0.605,10.4024635681212,42.9024635681212,0.402463568121195,-2.0975364318788,46.3684747675664,52.3129921212343,26.6552706861103,0,42.5814425843915,68.1855386140878,96.4553750995214,47.5084419818445
"399","WB0336","2010-08-18",44.965038,-108.273967,3645.9,72.80347767,0.40503468,0.252372601,301.7249579,12.72284711,6.142580654,109.9263176,"Statewide","WY_DiatomIBI_2022",600,26.3157894736842,1.80333333333333,5,7.89473684210526,55.2631578947368,15.7894736842105,0.0983333333333333,20.5807182337473,49.5280866547999,-0.735071239936942,2.15966560216832,36.4345563130605,0,0,0,79.4318598016793,50.1828914718893,11.2251093951179,25.3249167116781
"400","WB0350","2010-08-25",44.52579,-107.753497,4289,57.87445284,0.483682909,0.290571152,546.5598155,9.951448612,4.147787665,80.02780136,"Statewide","WY_DiatomIBI_2022",600,8.33333333333333,0.613333333333333,4,0,25,8.33333333333333,0.843333333333333,2.51874683468082,19.1854135013475,-1.81458649865251,-5.81458649865251,100,47.0144356902604,64.8258972815883,0,10.4065904907636,33.0984628024483,100,50.7636266092944
"401","WB0334","2010-08-26",44.134624,-107.538645,4315,54.04078416,1.672962508,0.319236624,347.6207968,15.02557873,8.063352435,86.16150831,"Statewide","WY_DiatomIBI_2022",600,38.5714285714286,1.955,5,7.14285714285714,48.5714285714286,8.57142857142857,0.128333333333333,31.1125571880121,41.1125571880121,-2.45887138341645,-0.316014240559303,22.5270704767521,45.5005624242678,0,0,58.0023306481816,22.901998169197,16.2716382855102,23.6005142862727
"402","MRW0179","2010-08-30",44.760255,-109.447617,6066,68.74083552,0.02741363,0.266013545,773.0796451,7.709665862,1.571694213,105.2827657,"Statewide","WY_DiatomIBI_2022",600,19.5652173913043,1.65333333333333,10,8.69565217391304,45.6521739130435,8.69565217391304,0.253333333333333,11.3652570733989,37.452213595138,1.80003968209457,0.495691856007618,50.1892126346841,44.7107155028804,21.9937090621845,0,65.0284731890071,90.3036043260092,37.2988419954782,44.2177938157491
